category,rank,title,score,url,additional_info,source
"Action, Adventure, Shounen",1,1,2.15,N/A, | ?,AniDB
"Action, Adventure, Shounen",2,2,3.96,N/A, | .hack//G.U. Returner,AniDB
"Action, Adventure, Shounen",3,3,4.96,N/A, | .hack//G.U. Trilogy,AniDB
"Action, Adventure, Shounen",4,4,2.58,N/A, | .hack//Gift,AniDB
"Action, Adventure, Shounen",5,5,4.04,N/A, | .hack//Liminality,AniDB
"Action, Adventure, Shounen",6,6,6.63,N/A, | .hack//Quantum,AniDB
"Action, Adventure, Shounen",7,7,4.45,N/A, | .hack//Roots,AniDB
"Action, Adventure, Shounen",8,8,5.68,N/A, | .hack//Sekai no Mukou ni,AniDB
"Action, Adventure, Shounen",9,9,5.18,N/A, | .hack//Sign,AniDB
"Action, Adventure, Shounen",10,10,3.99,N/A, | .hack//Tasogare no Udewa Densetsu,AniDB
"Action, Adventure, Shounen",11,11,2.81,N/A," | ""0""",AniDB
"Action, Adventure, Shounen",12,12,21.03,N/A," | ""Aesop"" no Ohanashi yori: Ushi to Kaeru, Yokubatta Inu",AniDB
"Action, Adventure, Shounen",13,13,5.24,N/A," | ""Anata o Hitokoto de Arawashite Kudasai"" no Shitsumon ga Nigate da.",AniDB
"Action, Adventure, Shounen",14,14,4.44,N/A," | ""Eiji""",AniDB
"Action, Adventure, Shounen",15,15,25.03,N/A," | ""Eikou Naki Tensai-tachi"" kara no Monogatari",AniDB
"Action, Adventure, Shounen",16,16,4.35,N/A," | ""Eiyuu"" Kaitai",AniDB
"Action, Adventure, Shounen",17,17,6.48,N/A," | ""Fate/Grand Order"" Memorial Movie 2023",AniDB
"Action, Adventure, Shounen",18,18,5.29,N/A," | ""Hataraku Saibou!!"" Saikyou no Teki, Futatabi. Karada no Naka wa ""Chou"" Oosawagi!",AniDB
"Action, Adventure, Shounen",19,19,N/A,N/A," | ""Omae Gotoki ga Maou ni Kateru to Omou na"" to Yuusha Party o Tsuihou Sareta node, Outo de Kimama ni Kurashitai",AniDB
"Action, Adventure, Shounen",20,20,8.57,N/A," | ""Oshi no Ko""",AniDB
Romance,1,1,2.15,N/A, | ?,AniDB
Romance,2,2,3.96,N/A, | .hack//G.U. Returner,AniDB
Romance,3,3,4.96,N/A, | .hack//G.U. Trilogy,AniDB
Romance,4,4,2.58,N/A, | .hack//Gift,AniDB
Romance,5,5,4.04,N/A, | .hack//Liminality,AniDB
Romance,6,6,6.63,N/A, | .hack//Quantum,AniDB
Romance,7,7,4.45,N/A, | .hack//Roots,AniDB
Romance,8,8,5.68,N/A, | .hack//Sekai no Mukou ni,AniDB
